Sub_Basin,Rainfall,Date
Palm Islands,0.37744003534317017,2019-07-29T23:00:00Z
Palm Islands,0.12695957720279694,2019-07-30T23:00:00Z
Palm Islands,0,2019-07-31T23:00:00Z
Palm Islands,0,2019-08-01T23:00:00Z
Palm Islands,1.0686107873916626,2019-08-02T23:00:00Z
Palm Islands,0.44361165165901184,2019-08-03T23:00:00Z
Palm Islands,1.414510726928711,2019-08-04T23:00:00Z
Palm Islands,0.2836228907108307,2019-08-05T23:00:00Z
Palm Islands,0.02245342545211315,2019-08-06T23:00:00Z
Palm Islands,0.037753626704216,2019-08-07T23:00:00Z
Palm Islands,0.02245342545211315,2019-08-08T23:00:00Z
Palm Islands,0,2019-08-09T23:00:00Z
Palm Islands,0,2019-08-10T23:00:00Z
Palm Islands,0,2019-08-11T23:00:00Z
Palm Islands,0,2019-08-12T23:00:00Z
Palm Islands,0,2019-08-13T23:00:00Z
Palm Islands,0,2019-08-14T23:00:00Z
Palm Islands,0,2019-08-15T23:00:00Z
Palm Islands,2.3482680320739746,2019-08-16T23:00:00Z
Palm Islands,0.16261200606822968,2019-08-17T23:00:00Z
Palm Islands,0,2019-08-18T23:00:00Z
Palm Islands,0,2019-08-19T23:00:00Z
Palm Islands,0,2019-08-20T23:00:00Z
Palm Islands,0,2019-08-21T23:00:00Z
Palm Islands,0,2019-08-22T23:00:00Z
Palm Islands,0,2019-08-23T23:00:00Z
Palm Islands,0,2019-08-24T23:00:00Z
Palm Islands,1.384784460067749,2019-08-25T23:00:00Z
Palm Islands,0.06982492655515671,2019-08-26T23:00:00Z
Palm Islands,0,2019-08-27T23:00:00Z
Palm Islands,0,2019-08-28T23:00:00Z
Palm Islands,0,2019-08-29T23:00:00Z
Palm Islands,0.12007798999547958,2019-08-30T23:00:00Z
Palm Islands,0.1852695494890213,2019-08-31T23:00:00Z
Palm Islands,0,2019-09-01T23:00:00Z
Palm Islands,0,2019-09-02T23:00:00Z
Palm Islands,0,2019-09-03T23:00:00Z
Palm Islands,0,2019-09-04T23:00:00Z
Palm Islands,0,2019-09-05T23:00:00Z
Palm Islands,0,2019-09-06T23:00:00Z
Palm Islands,0,2019-09-07T23:00:00Z
Palm Islands,0,2019-09-08T23:00:00Z
Palm Islands,0,2019-09-09T23:00:00Z
Palm Islands,0,2019-09-10T23:00:00Z
Palm Islands,0,2019-09-11T23:00:00Z
Palm Islands,0,2019-09-12T23:00:00Z
Palm Islands,0,2019-09-13T23:00:00Z
Palm Islands,0,2019-09-14T23:00:00Z
Palm Islands,0,2019-09-15T23:00:00Z
Palm Islands,0,2019-09-16T23:00:00Z
Palm Islands,0,2019-09-17T23:00:00Z
Palm Islands,0,2019-09-18T23:00:00Z
Palm Islands,0,2019-09-19T23:00:00Z
Palm Islands,0.09485854208469392,2019-09-20T23:00:00Z
Palm Islands,0.6598187685012817,2019-09-21T23:00:00Z
Palm Islands,0.00452547939494252,2019-09-22T23:00:00Z
Palm Islands,0.21212159097194672,2019-09-23T23:00:00Z
Palm Islands,0,2019-09-24T23:00:00Z
Palm Islands,0.022893151268363,2019-09-25T23:00:00Z
Palm Islands,0.0930597260594368,2019-09-26T23:00:00Z
Palm Islands,0.02965690940618515,2019-09-27T23:00:00Z
Palm Islands,0,2019-09-28T23:00:00Z
Palm Islands,0,2019-09-29T23:00:00Z
Palm Islands,0,2019-09-30T23:00:00Z
Palm Islands,0,2019-10-01T23:00:00Z
Palm Islands,0.5903914570808411,2019-10-02T23:00:00Z
Palm Islands,1.17710280418396,2019-10-03T23:00:00Z
Palm Islands,0.31930333375930786,2019-10-04T23:00:00Z
Palm Islands,0.00452547939494252,2019-10-05T23:00:00Z
Palm Islands,0,2019-10-06T23:00:00Z
Palm Islands,0,2019-10-07T23:00:00Z
Palm Islands,0,2019-10-08T23:00:00Z
Palm Islands,0,2019-10-09T23:00:00Z
Palm Islands,0,2019-10-10T23:00:00Z
Palm Islands,0,2019-10-11T23:00:00Z
Palm Islands,0.00326650962233543,2019-10-12T23:00:00Z
Palm Islands,0,2019-10-13T23:00:00Z
Palm Islands,0,2019-10-14T23:00:00Z
Palm Islands,0,2019-10-15T23:00:00Z
Palm Islands,0,2019-10-16T23:00:00Z
Palm Islands,0,2019-10-17T23:00:00Z
Palm Islands,0,2019-10-18T23:00:00Z
Palm Islands,0,2019-10-19T23:00:00Z
Palm Islands,0,2019-10-20T23:00:00Z
Palm Islands,0.07815522700548172,2019-10-21T23:00:00Z
Palm Islands,1.4925941228866575,2019-10-22T23:00:00Z
Palm Islands,0.25014644861221313,2019-10-23T23:00:00Z
Palm Islands,4.810529708862305,2019-10-24T23:00:00Z
Palm Islands,0.39730551838874817,2019-10-25T23:00:00Z
Palm Islands,0.06857839971780777,2019-10-26T23:00:00Z
Palm Islands,0,2019-10-27T23:00:00Z
Palm Islands,0,2019-10-28T23:00:00Z
Palm Islands,0,2019-10-29T23:00:00Z
Palm Islands,1.480440616607666,2019-10-30T23:00:00Z
Palm Islands,0.42814400792121887,2019-10-31T23:00:00Z
Palm Islands,0.3994797170162201,2019-11-01T23:00:00Z
Palm Islands,0.2861032485961914,2019-11-02T23:00:00Z
Palm Islands,0.10174921154975893,2019-11-03T23:00:00Z
Palm Islands,0.00968009326606988,2019-11-04T23:00:00Z
Palm Islands,0,2019-11-05T23:00:00Z
Palm Islands,0,2019-11-06T23:00:00Z
Palm Islands,0,2019-11-07T23:00:00Z
Palm Islands,0,2019-11-08T23:00:00Z
Palm Islands,0,2019-11-09T23:00:00Z
Palm Islands,0,2019-11-10T23:00:00Z
Palm Islands,0,2019-11-11T23:00:00Z
Palm Islands,0,2019-11-12T23:00:00Z
Palm Islands,0,2019-11-13T23:00:00Z
Palm Islands,0,2019-11-14T23:00:00Z
Palm Islands,0,2019-11-15T23:00:00Z
Palm Islands,0,2019-11-16T23:00:00Z
Palm Islands,0,2019-11-17T23:00:00Z
Palm Islands,0,2019-11-18T23:00:00Z
Palm Islands,0,2019-11-19T23:00:00Z
Palm Islands,0,2019-11-20T23:00:00Z
Palm Islands,0.05139352008700371,2019-11-21T23:00:00Z
Palm Islands,0,2019-11-22T23:00:00Z
Palm Islands,0,2019-11-23T23:00:00Z
Palm Islands,0,2019-11-24T23:00:00Z
Palm Islands,0.07427690178155899,2019-11-25T23:00:00Z
Palm Islands,0,2019-11-26T23:00:00Z
Palm Islands,0,2019-11-27T23:00:00Z
Palm Islands,0,2019-11-28T23:00:00Z
Palm Islands,0,2019-11-29T23:00:00Z
Palm Islands,0.02245342545211315,2019-11-30T23:00:00Z
Palm Islands,0,2019-12-01T23:00:00Z
Palm Islands,1.236129879951477,2019-12-02T23:00:00Z
Palm Islands,0,2019-12-03T23:00:00Z
Palm Islands,0.06126180291175842,2019-12-04T23:00:00Z
Palm Islands,0.00282678543590009,2019-12-05T23:00:00Z
Palm Islands,0,2019-12-06T23:00:00Z
Palm Islands,2.2348248958587646,2019-12-07T23:00:00Z
Palm Islands,0.02245342545211315,2019-12-08T23:00:00Z
Palm Islands,0,2019-12-09T23:00:00Z
Palm Islands,5.801172733306885,2019-12-10T23:00:00Z
Palm Islands,7.991680145263672,2019-12-11T23:00:00Z
Palm Islands,0.4510284662246704,2019-12-12T23:00:00Z
Palm Islands,0.15659120678901672,2019-12-13T23:00:00Z
Palm Islands,0,2019-12-14T23:00:00Z
Palm Islands,0.30795639753341675,2019-12-15T23:00:00Z
Palm Islands,0.19350986182689667,2019-12-16T23:00:00Z
Palm Islands,0,2019-12-17T23:00:00Z
Palm Islands,0.08971121907234192,2019-12-18T23:00:00Z
Palm Islands,0.67030930519104,2019-12-19T23:00:00Z
Palm Islands,1.0944719314575195,2019-12-20T23:00:00Z
Palm Islands,0.7308721542358398,2019-12-21T23:00:00Z
Palm Islands,0.06543877720832825,2019-12-22T23:00:00Z
Palm Islands,0.10206734389066696,2019-12-23T23:00:00Z
Palm Islands,0,2019-12-24T23:00:00Z
Palm Islands,0,2019-12-25T23:00:00Z
Palm Islands,0.49110907316207886,2019-12-26T23:00:00Z
Palm Islands,11.549580574035645,2019-12-27T23:00:00Z
Palm Islands,4.318355560302734,2019-12-28T23:00:00Z
Palm Islands,4.2895307540893555,2019-12-29T23:00:00Z
Palm Islands,1.2361270189285278,2019-12-30T23:00:00Z
Palm Islands,0.28248149156570435,2019-12-31T23:00:00Z
Palm Islands,0.26546570658683777,2020-01-01T23:00:00Z
Palm Islands,0.022893151268363,2020-01-02T23:00:00Z
Palm Islands,2.8495755195617676,2020-01-03T23:00:00Z
Palm Islands,4.352266311645508,2020-01-04T23:00:00Z
Palm Islands,4.147024631500244,2020-01-05T23:00:00Z
Palm Islands,0.2960670590400696,2020-01-06T23:00:00Z
Palm Islands,0.5082143545150757,2020-01-07T23:00:00Z
Palm Islands,7.489612579345703,2020-01-08T23:00:00Z
Palm Islands,15.145830154418944,2020-01-09T23:00:00Z
Palm Islands,0.09436292201280594,2020-01-10T23:00:00Z
Palm Islands,3.2994511127471924,2020-01-11T23:00:00Z
Palm Islands,0.7827065587043762,2020-01-12T23:00:00Z
Palm Islands,0.02245342545211315,2020-01-13T23:00:00Z
Palm Islands,1.4063656330108645,2020-01-14T23:00:00Z
Palm Islands,0.9586694240570068,2020-01-15T23:00:00Z
Palm Islands,0.15922360122203827,2020-01-16T23:00:00Z
Palm Islands,6.180744647979736,2020-01-17T23:00:00Z
Palm Islands,1.3916805982589722,2020-01-18T23:00:00Z
Palm Islands,0.06126180291175842,2020-01-19T23:00:00Z
Palm Islands,0.7372080683708191,2020-01-20T23:00:00Z
Palm Islands,2.921833038330078,2020-01-21T23:00:00Z
Palm Islands,13.50175952911377,2020-01-22T23:00:00Z
Palm Islands,21.59967803955078,2020-01-23T23:00:00Z
Palm Islands,17.990558624267578,2020-01-24T23:00:00Z
Palm Islands,4.460634231567383,2020-01-25T23:00:00Z
Palm Islands,44.09144973754883,2020-01-26T23:00:00Z
Palm Islands,13.44721508026123,2020-01-27T23:00:00Z
Palm Islands,23.29430389404297,2020-01-28T23:00:00Z
Palm Islands,68.04627990722656,2020-01-29T23:00:00Z
Palm Islands,37.90958786010742,2020-01-30T23:00:00Z
Palm Islands,32.06474304199219,2020-01-31T23:00:00Z
Palm Islands,3.5466156005859375,2020-02-01T23:00:00Z
Palm Islands,9.631314277648926,2020-02-02T23:00:00Z
Palm Islands,2.2578089237213135,2020-02-03T23:00:00Z
Palm Islands,0.8063974976539612,2020-02-04T23:00:00Z
Palm Islands,7.276496410369873,2020-02-05T23:00:00Z
Palm Islands,4.47657585144043,2020-02-06T23:00:00Z
Palm Islands,0.3626110851764679,2020-02-07T23:00:00Z
Palm Islands,0.562863826751709,2020-02-08T23:00:00Z
Palm Islands,3.0392813682556152,2020-02-09T23:00:00Z
Palm Islands,5.96151065826416,2020-02-10T23:00:00Z
Palm Islands,13.986696243286133,2020-02-11T23:00:00Z
Palm Islands,0.8272936940193176,2020-02-12T23:00:00Z
Palm Islands,0,2020-02-13T23:00:00Z
Palm Islands,0,2020-02-14T23:00:00Z
Palm Islands,0,2020-02-15T23:00:00Z
Palm Islands,0.3090866208076477,2020-02-16T23:00:00Z
Palm Islands,7.801178932189941,2020-02-17T23:00:00Z
Palm Islands,1.0229300260543823,2020-02-18T23:00:00Z
Palm Islands,0.8482973575592041,2020-02-19T23:00:00Z
Palm Islands,0.4287329018115998,2020-02-20T23:00:00Z
Palm Islands,1.412317156791687,2020-02-21T23:00:00Z
Palm Islands,12.284625053405762,2020-02-22T23:00:00Z
Palm Islands,97.2479476928711,2020-02-23T23:00:00Z
Palm Islands,69.42321014404297,2020-02-24T23:00:00Z
Palm Islands,21.428728103637695,2020-02-25T23:00:00Z
Palm Islands,13.817350387573242,2020-02-26T23:00:00Z
Palm Islands,19.257123947143555,2020-02-27T23:00:00Z
Palm Islands,20.199520111083984,2020-02-28T23:00:00Z
Palm Islands,4.548896312713623,2020-02-29T23:00:00Z
Palm Islands,2.328796148300171,2020-03-01T23:00:00Z
Palm Islands,0.2149829864501953,2020-03-02T23:00:00Z
Palm Islands,0.34078770875930786,2020-03-03T23:00:00Z
Palm Islands,0.2423001080751419,2020-03-04T23:00:00Z
Palm Islands,0.02571993507444858,2020-03-05T23:00:00Z
Palm Islands,10.114842414855955,2020-03-06T23:00:00Z
Palm Islands,3.0287961959838867,2020-03-07T23:00:00Z
Palm Islands,10.00224494934082,2020-03-08T23:00:00Z
Palm Islands,32.720054626464844,2020-03-09T23:00:00Z
Palm Islands,0.4817110002040863,2020-03-10T23:00:00Z
Palm Islands,124.9114761352539,2020-03-11T23:00:00Z
Palm Islands,8.98181438446045,2020-03-12T23:00:00Z
Palm Islands,0.2600695490837097,2020-03-13T23:00:00Z
Palm Islands,0.00498535018414259,2020-03-14T23:00:00Z
Palm Islands,0,2020-03-15T23:00:00Z
Palm Islands,0,2020-03-16T23:00:00Z
Palm Islands,8.127938270568848,2020-03-17T23:00:00Z
Palm Islands,0.8237893581390381,2020-03-18T23:00:00Z
Palm Islands,4.803501129150391,2020-03-19T23:00:00Z
Palm Islands,2.209399700164795,2020-03-20T23:00:00Z
Palm Islands,0.7836153507232666,2020-03-21T23:00:00Z
Palm Islands,0.9796713590621948,2020-03-22T23:00:00Z
Palm Islands,2.1423091888427734,2020-03-23T23:00:00Z
Palm Islands,1.1593801975250244,2020-03-24T23:00:00Z
Palm Islands,3.627454042434693,2020-03-25T23:00:00Z
Palm Islands,2.429529190063477,2020-03-26T23:00:00Z
Palm Islands,4.171120643615723,2020-03-27T23:00:00Z
Palm Islands,3.841073751449585,2020-03-28T23:00:00Z
Palm Islands,11.610252380371094,2020-03-29T23:00:00Z
Palm Islands,2.0457489490509033,2020-03-30T23:00:00Z
Palm Islands,2.7446823120117188,2020-03-31T23:00:00Z
Palm Islands,0.3927297294139862,2020-04-01T23:00:00Z
Palm Islands,0.9503253698349,2020-04-02T23:00:00Z
Palm Islands,0.23540180921554563,2020-04-03T23:00:00Z
Palm Islands,0.08971121907234192,2020-04-04T23:00:00Z
Palm Islands,0.06126180291175842,2020-04-05T23:00:00Z
Palm Islands,1.410210371017456,2020-04-06T23:00:00Z
Palm Islands,5.676563262939453,2020-04-07T23:00:00Z
Palm Islands,0.6662863492965698,2020-04-08T23:00:00Z
Palm Islands,0.3960449993610382,2020-04-09T23:00:00Z
Palm Islands,1.4659122228622437,2020-04-10T23:00:00Z
Palm Islands,2.810019254684448,2020-04-11T23:00:00Z
Palm Islands,0,2020-04-12T23:00:00Z
Palm Islands,0,2020-04-13T23:00:00Z
Palm Islands,0.7002164721488953,2020-04-14T23:00:00Z
Palm Islands,2.0318214893341064,2020-04-15T23:00:00Z
Palm Islands,1.0986900329589844,2020-04-16T23:00:00Z
Palm Islands,10.63677978515625,2020-04-17T23:00:00Z
Palm Islands,18.92238998413086,2020-04-18T23:00:00Z
Palm Islands,5.713473320007324,2020-04-19T23:00:00Z
Palm Islands,0.2748880982398987,2020-04-20T23:00:00Z
Palm Islands,0.6656357049942017,2020-04-21T23:00:00Z
Palm Islands,0.10000000894069672,2020-04-22T23:00:00Z
Palm Islands,0.09484539180994034,2020-04-23T23:00:00Z
Palm Islands,0.27551645040512085,2020-04-24T23:00:00Z
Palm Islands,0,2020-04-25T23:00:00Z
Palm Islands,0.07635430991649628,2020-04-26T23:00:00Z
Palm Islands,0.8294541835784912,2020-04-27T23:00:00Z
Palm Islands,0.19261737167835236,2020-04-28T23:00:00Z
Palm Islands,2.017564058303833,2020-04-29T23:00:00Z
Palm Islands,0.7983556985855103,2020-04-30T23:00:00Z
Palm Islands,0,2020-05-01T23:00:00Z
Palm Islands,0.1076112613081932,2020-05-02T23:00:00Z
Palm Islands,0,2020-05-03T23:00:00Z
Palm Islands,0,2020-05-04T23:00:00Z
Palm Islands,0,2020-05-05T23:00:00Z
Palm Islands,0.6904878616333008,2020-05-06T23:00:00Z
Palm Islands,1.6895042657852173,2020-05-07T23:00:00Z
Palm Islands,1.4698594808578491,2020-05-08T23:00:00Z
Palm Islands,4.4296793937683105,2020-05-09T23:00:00Z
Palm Islands,0.4078887403011322,2020-05-10T23:00:00Z
Palm Islands,0,2020-05-11T23:00:00Z
Palm Islands,0.6155601739883423,2020-05-12T23:00:00Z
Palm Islands,2.2794525623321533,2020-05-13T23:00:00Z
Palm Islands,12.989893913269045,2020-05-14T23:00:00Z
Palm Islands,0.8314089775085449,2020-05-15T23:00:00Z
Palm Islands,0.7654922604560852,2020-05-16T23:00:00Z
Palm Islands,0.7947399020195007,2020-05-17T23:00:00Z
Palm Islands,0.9348267912864684,2020-05-18T23:00:00Z
Palm Islands,6.962709426879883,2020-05-19T23:00:00Z
Palm Islands,15.189447402954102,2020-05-20T23:00:00Z
Palm Islands,65.22987365722656,2020-05-21T23:00:00Z
Palm Islands,2.7600765228271484,2020-05-22T23:00:00Z
Palm Islands,19.88678550720215,2020-05-23T23:00:00Z
Palm Islands,18.25890731811523,2020-05-24T23:00:00Z
Palm Islands,0,2020-05-25T23:00:00Z
Palm Islands,0,2020-05-26T23:00:00Z
Palm Islands,0,2020-05-27T23:00:00Z
Palm Islands,0.00291800405830144,2020-05-28T23:00:00Z
Palm Islands,0,2020-05-29T23:00:00Z
Palm Islands,0,2020-05-30T23:00:00Z
Palm Islands,0.11749191582202911,2020-05-31T23:00:00Z
Palm Islands,0.2015013247728348,2020-06-01T23:00:00Z
Palm Islands,0.09519080817699432,2020-06-02T23:00:00Z
Palm Islands,0,2020-06-03T23:00:00Z
Palm Islands,0,2020-06-04T23:00:00Z
Palm Islands,0.13412894308567047,2020-06-05T23:00:00Z
Palm Islands,0.9570059776306152,2020-06-06T23:00:00Z
Palm Islands,0.5392075181007385,2020-06-07T23:00:00Z
Palm Islands,1.0596356391906738,2020-06-08T23:00:00Z
Palm Islands,4.104693412780762,2020-06-09T23:00:00Z
Palm Islands,0.3438670337200165,2020-06-10T23:00:00Z
Palm Islands,0,2020-06-11T23:00:00Z
Palm Islands,0.09673349559307098,2020-06-12T23:00:00Z
Palm Islands,2.371572971343994,2020-06-13T23:00:00Z
Palm Islands,16.887916564941406,2020-06-14T23:00:00Z
Palm Islands,5.001014709472656,2020-06-15T23:00:00Z
Palm Islands,3.7508411407470703,2020-06-16T23:00:00Z
Palm Islands,0.4208831787109375,2020-06-17T23:00:00Z
Palm Islands,0.29914340376853943,2020-06-18T23:00:00Z
Palm Islands,0.6445910930633545,2020-06-19T23:00:00Z
Palm Islands,0.0855848640203476,2020-06-20T23:00:00Z
Palm Islands,0.8473492860794067,2020-06-21T23:00:00Z
Palm Islands,0,2020-06-22T23:00:00Z
Palm Islands,0,2020-06-23T23:00:00Z
Palm Islands,0,2020-06-24T23:00:00Z
Palm Islands,0,2020-06-25T23:00:00Z
Palm Islands,0,2020-06-26T23:00:00Z
Palm Islands,0,2020-06-27T23:00:00Z
Palm Islands,0.5327368378639221,2020-06-28T23:00:00Z
Palm Islands,2.019221067428589,2020-06-29T23:00:00Z
Palm Islands,0.9793750643730164,2020-06-30T23:00:00Z
Palm Islands,3.3688440322875977,2020-07-01T23:00:00Z
Palm Islands,4.738293170928955,2020-07-02T23:00:00Z
Palm Islands,0.09637532383203506,2020-07-03T23:00:00Z
Palm Islands,0,2020-07-04T23:00:00Z
Palm Islands,0,2020-07-05T23:00:00Z
Palm Islands,0,2020-07-06T23:00:00Z
Palm Islands,0,2020-07-07T23:00:00Z
Palm Islands,0.12393516302108765,2020-07-08T23:00:00Z
Palm Islands,0.87518709897995,2020-07-09T23:00:00Z
Palm Islands,4.254945278167725,2020-07-10T23:00:00Z
Palm Islands,0.37966805696487427,2020-07-11T23:00:00Z
Palm Islands,3.9593119621276855,2020-07-12T23:00:00Z
Palm Islands,0.3881434202194214,2020-07-13T23:00:00Z
Palm Islands,0,2020-07-14T23:00:00Z
Palm Islands,0,2020-07-15T23:00:00Z
Palm Islands,0.08371522277593613,2020-07-16T23:00:00Z
Palm Islands,0,2020-07-17T23:00:00Z
Palm Islands,0,2020-07-18T23:00:00Z
Palm Islands,0,2020-07-19T23:00:00Z
Palm Islands,0,2020-07-20T23:00:00Z
Palm Islands,1.9136959314346311,2020-07-21T23:00:00Z
Palm Islands,1.262814998626709,2020-07-22T23:00:00Z
Palm Islands,14.83603572845459,2020-07-23T23:00:00Z
Palm Islands,2.114227056503296,2020-07-24T23:00:00Z
Palm Islands,0.1012721136212349,2020-07-25T23:00:00Z
Palm Islands,9.064364130608736e-4,2020-07-26T23:00:00Z
Palm Islands,0.08723413199186325,2020-07-27T23:00:00Z
Palm Islands,0,2020-07-28T23:00:00Z
Palm Islands,0.00499849580228328,2020-07-29T23:00:00Z
Palm Islands,0,2020-07-30T23:00:00Z
Palm Islands,0,2020-07-31T23:00:00Z
Palm Islands,0,2020-08-01T23:00:00Z
Palm Islands,0.3311305046081543,2020-08-02T23:00:00Z
Palm Islands,1.430715560913086,2020-08-03T23:00:00Z
Palm Islands,0.3016580045223236,2020-08-04T23:00:00Z
Palm Islands,0,2020-08-05T23:00:00Z
Palm Islands,0,2020-08-06T23:00:00Z
Palm Islands,0.5210597515106201,2020-08-07T23:00:00Z
Palm Islands,0.1862291544675827,2020-08-08T23:00:00Z
Palm Islands,0.06091329827904701,2020-08-09T23:00:00Z
Palm Islands,0.04605282098054886,2020-08-10T23:00:00Z
Palm Islands,0,2020-08-11T23:00:00Z
Palm Islands,0,2020-08-12T23:00:00Z
Palm Islands,0,2020-08-13T23:00:00Z
Palm Islands,0,2020-08-14T23:00:00Z
Palm Islands,0,2020-08-15T23:00:00Z
Palm Islands,0,2020-08-16T23:00:00Z
Palm Islands,0,2020-08-17T23:00:00Z
Palm Islands,0,2020-08-18T23:00:00Z
Palm Islands,0,2020-08-19T23:00:00Z
Palm Islands,0,2020-08-20T23:00:00Z
